date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:29:44	864/864	---M-Z	200	added ('OK')	application/rss+xml	etag:%2226f1dd8b5cdd27c95c45539687383ece%22	https://srtechops.com/install-jenkins-linux-aws-easy-jenkins-linux-setup/feed/	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/install-jenkins-linux-aws-easy-jenkins-linux-setup/feed/index.html	(from https://srtechops.com/install-jenkins-linux-aws-easy-jenkins-linux-setup/)
11:29:45	11483/11483	---M-Z	200	added ('OK')	text/css	etag:%222cdb-6930410f-b0e547b48fb1b001;gz%22	https://srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_4f24dd18b66447b010bb9d908add7798.css?ver=1761898226	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_4f24dd18b66447b010bb9d908add7798af0b.css	(from https://srtechops.com/azure-deployment-tutorial-for-beginners-architecture/)
11:29:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Dec%202025%2005:59:52%20GMT	https://srtechops.com/?p=6833	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/index196c.html	(from https://srtechops.com/install-jenkins-linux-aws-easy-jenkins-linux-setup/)
11:29:48	98021/98021	---MCZ	200	added ('OK')	application/json	date:Sun,%2007%20Dec%202025%2005:59:57%20GMT	https://srtechops.com/wp-json/wp/v2/posts/6653	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/wp/v2/posts/6653	(from https://srtechops.com/azure-deployment-tutorial-for-beginners-architecture/)
11:29:49	2664/2664	---M-Z	200	added ('OK')	application/json	etag:%222680-1765087200;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Fazure-deployment-tutorial-for-beginners-architecture%2F	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embedae14	(from https://srtechops.com/azure-deployment-tutorial-for-beginners-architecture/)
11:29:49	2835/2835	---M-Z	200	added ('OK')	text/xml	etag:%222681-1765087200;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Fazure-deployment-tutorial-for-beginners-architecture%2F&format=xml	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embedbd52	(from https://srtechops.com/azure-deployment-tutorial-for-beginners-architecture/)
11:29:50	61618/61618	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f0b2-69303d2a-ed728635084546aa;gz%22	https://srtechops.com/wp-content/cache/autoptimize/js/autoptimize_single_5d1379b08ae5442735e033935d872260.js?ver=1764871774	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/js/autoptimize_single_5d1379b08ae5442735e033935d872260c49a.js	(from https://srtechops.com/azure-deployment-tutorial-for-beginners-architecture/)
11:29:51	92106/92106	---M-Z	200	added ('OK')	application/x-javascript	etag:%22167ca-69303d2a-5263a2fb656a63d0;gz%22	https://srtechops.com/wp-content/cache/autoptimize/js/autoptimize_single_56c5eec1563c09fd6dc9cd6917a95e1e.js?ver=1764871774	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/js/autoptimize_single_56c5eec1563c09fd6dc9cd6917a95e1ec49a.js	(from https://srtechops.com/azure-deployment-tutorial-for-beginners-architecture/)
11:29:51	946/946	---M-Z	200	added ('OK')	application/rss+xml	etag:%2226f1dd8b5cdd27c95c45539687383ece%22	https://srtechops.com/azure-deployment-tutorial-for-beginners-architecture/feed/	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/azure-deployment-tutorial-for-beginners-architecture/feed/index.html	(from https://srtechops.com/azure-deployment-tutorial-for-beginners-architecture/)
11:29:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Dec%202025%2005:59:57%20GMT	https://srtechops.com/?p=6653	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/indexae32.html	(from https://srtechops.com/azure-deployment-tutorial-for-beginners-architecture/)
11:29:52	7565/7565	---M-Z	200	added ('OK')	text/css	etag:%221d8d-693150c8-7183148f2b720e33;gz%22	https://srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_20a7fb287122ce26a1d3abb6bdbf22db.css?ver=1756739808	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_20a7fb287122ce26a1d3abb6bdbf22dbcb7a.css	(from https://srtechops.com/kubernetes-devops-usecase-real-time-examples/)
11:29:55	106382/106382	---MCZ	200	added ('OK')	application/json	date:Sun,%2007%20Dec%202025%2006:00:05%20GMT	https://srtechops.com/wp-json/wp/v2/posts/6634	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/wp/v2/posts/6634	(from https://srtechops.com/kubernetes-devops-usecase-real-time-examples/)
11:29:56	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2007%20Dec%202025%2006:00:01%20GMT	https://srtechops.com/author/anu/	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/author/anu/index.html	(from https://srtechops.com/azure-deployment-tutorial-for-beginners-architecture/)
11:29:56	2452/2452	---M-Z	200	added ('OK')	application/json	etag:%222682-1765087207;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Fkubernetes-devops-usecase-real-time-examples%2F	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embedef58	(from https://srtechops.com/kubernetes-devops-usecase-real-time-examples/)
11:29:57	61618/61618	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f0b2-69303d2a-ed728635084546aa;gz%22	https://srtechops.com/wp-content/cache/autoptimize/js/autoptimize_single_5d1379b08ae5442735e033935d872260.js?ver=1764875352	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/js/autoptimize_single_5d1379b08ae5442735e033935d872260d0aa.js	(from https://srtechops.com/kubernetes-devops-usecase-real-time-examples/)
11:29:58	2647/2647	---M-Z	200	added ('OK')	text/xml	etag:%222683-1765087209;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Fkubernetes-devops-usecase-real-time-examples%2F&format=xml	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embedd45c	(from https://srtechops.com/kubernetes-devops-usecase-real-time-examples/)
11:29:58	92106/92106	---M-Z	200	added ('OK')	application/x-javascript	etag:%22167ca-69303d2a-5263a2fb656a63d0;gz%22	https://srtechops.com/wp-content/cache/autoptimize/js/autoptimize_single_56c5eec1563c09fd6dc9cd6917a95e1e.js?ver=1764875352	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/js/autoptimize_single_56c5eec1563c09fd6dc9cd6917a95e1ed0aa.js	(from https://srtechops.com/kubernetes-devops-usecase-real-time-examples/)
11:29:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Dec%202025%2006:00:04%20GMT	https://srtechops.com/?p=6634	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/indexd4b3.html	(from https://srtechops.com/kubernetes-devops-usecase-real-time-examples/)
11:29:58	880/880	---M-Z	200	added ('OK')	application/rss+xml	etag:%2226f1dd8b5cdd27c95c45539687383ece%22	https://srtechops.com/kubernetes-devops-usecase-real-time-examples/feed/	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/kubernetes-devops-usecase-real-time-examples/feed/index.html	(from https://srtechops.com/kubernetes-devops-usecase-real-time-examples/)
11:30:00	100180/100180	---M-Z	200	added ('OK')	application/json	date:Sun,%2007%20Dec%202025%2006:00:11%20GMT	https://srtechops.com/wp-json/wp/v2/posts/6618	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/wp/v2/posts/6618	(from https://srtechops.com/azure-static-web-app-deploy-on-6-steps/)
11:30:01	2464/2464	---M-Z	200	added ('OK')	application/json	etag:%222684-1765087212;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Fazure-static-web-app-deploy-on-6-steps%2F	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embed9bb4	(from https://srtechops.com/azure-static-web-app-deploy-on-6-steps/)
11:30:02	2659/2659	---M-Z	200	added ('OK')	text/xml	etag:%222685-1765087214;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Fazure-static-web-app-deploy-on-6-steps%2F&format=xml	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embedde47	(from https://srtechops.com/azure-static-web-app-deploy-on-6-steps/)
11:30:03	61618/61618	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f0b2-69303d2a-ed728635084546aa;gz%22	https://srtechops.com/wp-content/cache/autoptimize/js/autoptimize_single_5d1379b08ae5442735e033935d872260.js?ver=1764943160	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/js/autoptimize_single_5d1379b08ae5442735e033935d872260569c.js	(from https://srtechops.com/azure-static-web-app-deploy-on-6-steps/)
11:30:04	92106/92106	---M-Z	200	added ('OK')	application/x-javascript	etag:%22167ca-69303d2a-5263a2fb656a63d0;gz%22	https://srtechops.com/wp-content/cache/autoptimize/js/autoptimize_single_56c5eec1563c09fd6dc9cd6917a95e1e.js?ver=1764943160	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/js/autoptimize_single_56c5eec1563c09fd6dc9cd6917a95e1e569c.js	(from https://srtechops.com/azure-static-web-app-deploy-on-6-steps/)
11:30:04	7313/7313	---M-Z	200	added ('OK')	text/css	etag:%221c91-69304111-13d678d5d4fc81d4;gz%22	https://srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_7e340024f9a55e4234dec7a7c48b83a2.css?ver=1756863969	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_7e340024f9a55e4234dec7a7c48b83a27486.css	(from https://srtechops.com/azure-static-web-app-deploy-on-6-steps/)
11:30:05	871/871	---M-Z	200	added ('OK')	application/rss+xml	etag:%2226f1dd8b5cdd27c95c45539687383ece%22	https://srtechops.com/azure-static-web-app-deploy-on-6-steps/feed/	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/azure-static-web-app-deploy-on-6-steps/feed/index.html	(from https://srtechops.com/azure-static-web-app-deploy-on-6-steps/)
11:30:05	54884/54884	---M-Z	200	added ('OK')	text/css	etag:%22d664-6931c8f7-c7dc7d3ca1323d26;gz%22	https://srtechops.com/wp-content/uploads/premium-addons-elementor/pa-frontend-1f51b0926.min.css?ver=1764870391	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/premium-addons-elementor/pa-frontend-1f51b0926.mine8d1.css	(from https://srtechops.com/blogs/page/2/)
11:30:06	54884/54884	---M-Z	200	added ('OK')	text/css	etag:%22d664-6931c8f7-c7dc7d3ca1323d26;gz%22	https://srtechops.com/wp-content/uploads/premium-addons-elementor/pa-frontend-1f51b0926.min.css?ver=1765086893	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/premium-addons-elementor/pa-frontend-1f51b0926.mine0d9.css	(from https://srtechops.com/blogs/page/3/)
11:30:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Dec%202025%2006:00:11%20GMT	https://srtechops.com/?p=6618	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/index7433.html	(from https://srtechops.com/azure-static-web-app-deploy-on-6-steps/)
11:30:06	7440/7440	---M-Z	200	added ('OK')	application/x-javascript	etag:%221d10-6931c8f7-28c40d3b0dee7192;gz%22	https://srtechops.com/wp-content/uploads/premium-addons-elementor/pa-frontend-1f51b0926.min.js?ver=1765086893	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/premium-addons-elementor/pa-frontend-1f51b0926.mine0d9.js	(from https://srtechops.com/blogs/page/3/)
11:30:08	350370/350370	---MCZ	200	added ('OK')	text/html	etag:%222525-1764885510;gz%22	https://srtechops.com/blogs/page/4/	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/blogs/page/4/index.html	(from https://srtechops.com/blogs/page/2/)
11:30:08	7440/7440	---M-Z	200	added ('OK')	application/x-javascript	etag:%221d10-6931c8f7-28c40d3b0dee7192;gz%22	https://srtechops.com/wp-content/uploads/premium-addons-elementor/pa-frontend-1f51b0926.min.js?ver=1765086894	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/premium-addons-elementor/pa-frontend-1f51b0926.minc8ea.js	(from https://srtechops.com/blogs/page/5/)
11:30:08	54884/54884	---M-Z	200	added ('OK')	text/css	etag:%22d664-6931c8f7-c7dc7d3ca1323d26;gz%22	https://srtechops.com/wp-content/uploads/premium-addons-elementor/pa-frontend-1f51b0926.min.css?ver=1765086894	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/premium-addons-elementor/pa-frontend-1f51b0926.minc8ea.css	(from https://srtechops.com/blogs/page/5/)
11:30:09	26531/26531	---M-Z	200	added ('OK')	text/css	etag:%2267a3-6931ced9-e8ead3dce0a0dc4b;gz%22	https://srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_3af79cd026d631b40268c95241bef40b.css?ver=1756739810	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_3af79cd026d631b40268c95241bef40b7d5d.css	(from https://srtechops.com/top-network-port-numbers-devops/)
11:30:11	64315/64315	---MCZ	200	added ('OK')	application/json	date:Sun,%2007%20Dec%202025%2006:00:21%20GMT	https://srtechops.com/wp-json/wp/v2/posts/6577	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/wp/v2/posts/6577	(from https://srtechops.com/top-network-port-numbers-devops/)
11:30:12	7440/7440	---M-Z	200	added ('OK')	application/x-javascript	etag:%221d10-6931c8f7-28c40d3b0dee7192;gz%22	https://srtechops.com/wp-content/uploads/premium-addons-elementor/pa-frontend-1f51b0926.min.js?ver=1764870391	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/premium-addons-elementor/pa-frontend-1f51b0926.mine8d1.js	(from https://srtechops.com/blogs/page/2/)
11:30:12	2321/2321	---M-Z	200	added ('OK')	application/json	etag:%222686-1765087223;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Ftop-network-port-numbers-devops%2F	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embed6153	(from https://srtechops.com/top-network-port-numbers-devops/)
11:30:13	2519/2519	---M-Z	200	added ('OK')	text/xml	etag:%222687-1765087224;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Ftop-network-port-numbers-devops%2F&format=xml	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embed9cb2	(from https://srtechops.com/top-network-port-numbers-devops/)
11:30:14	89457/89457	---M-Z	200	added ('OK')	text/css	etag:%2215d71-69304081-d446ed4aae02b785;gz%22	https://srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_8c438356416a7a20dc59c58da2806587.css?ver=1756739812	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/cache/autoptimize/css/autoptimize_single_8c438356416a7a20dc59c58da2806587482d.css	(from https://srtechops.com/docker-command/)
11:30:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2007%20Dec%202025%2006:00:21%20GMT	https://srtechops.com/?p=6577	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/indexb897.html	(from https://srtechops.com/top-network-port-numbers-devops/)
11:30:16	830/830	---M-Z	200	added ('OK')	application/rss+xml	etag:%2226f1dd8b5cdd27c95c45539687383ece%22	https://srtechops.com/top-network-port-numbers-devops/feed/	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/top-network-port-numbers-devops/feed/index.html	(from https://srtechops.com/top-network-port-numbers-devops/)
11:30:17	150822/150822	---MCZ	200	added ('OK')	application/json	date:Sun,%2007%20Dec%202025%2006:00:27%20GMT	https://srtechops.com/wp-json/wp/v2/posts/6315	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/wp/v2/posts/6315	(from https://srtechops.com/docker-command/)
11:30:18	2478/2478	---M-Z	200	added ('OK')	text/xml	etag:%222688-1765087229;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Fdocker-command%2F&format=xml	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embed3303	(from https://srtechops.com/docker-command/)
11:30:20	2289/2289	---M-Z	200	added ('OK')	application/json	etag:%222690-1765087231;gz%22	https://srtechops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrtechops.com%2Fdocker-command%2F	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-json/oembed/1.0/embed05a1	(from https://srtechops.com/docker-command/)
11:30:20	789/789	---M-Z	200	added ('OK')	application/rss+xml	etag:%2226f1dd8b5cdd27c95c45539687383ece%22	https://srtechops.com/docker-command/feed/	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/docker-command/feed/index.html	(from https://srtechops.com/docker-command/)
11:30:20	8364/8364	---M--	200	added ('OK')	image/webp	etag:%2220ac-680ca0f0-98e346145a1fb889;;;%22	https://srtechops.com/wp-content/uploads/2025/04/Cover-image-11-300x212.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/04/Cover-image-11-300x212.webp	(from https://srtechops.com/docker-command/)
11:30:21	11950/11950	---M--	200	added ('OK')	image/webp	etag:%222eae-680cc593-eadd9da29f99c067;;;%22	https://srtechops.com/wp-content/uploads/2025/04/Cover-image-2-2-300x212.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/04/Cover-image-2-2-300x212.webp	(from https://srtechops.com/docker-command/)
11:30:22	161892/161892	---MCZ	200	added ('OK')	text/html	etag:%222689-1765087231;gz%22	https://srtechops.com/category/docker/	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/category/docker/index.html	(from https://srtechops.com/docker-command/)
11:30:22	12878/12878	---M--	200	added ('OK')	image/webp	etag:%22324e-680cc591-17734d7bbebdb1dc;;;%22	https://srtechops.com/wp-content/uploads/2025/04/Cover-image-1-2-300x212.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/04/Cover-image-1-2-300x212.webp	(from https://srtechops.com/docker-command/)
11:30:22	12314/12314	---M--	200	added ('OK')	image/webp	etag:%22301a-680cc594-74155fff635107cb;;;%22	https://srtechops.com/wp-content/uploads/2025/04/Cover-image-3-2-300x212.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/04/Cover-image-3-2-300x212.webp	(from https://srtechops.com/docker-command/)
11:30:22	28312/28312	---M--	200	added ('OK')	image/webp	etag:%226e98-680cc596-b63f019d25c7ac84;;;%22	https://srtechops.com/wp-content/uploads/2025/04/Cover-image-4-2-300x212.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/04/Cover-image-4-2-300x212.webp	(from https://srtechops.com/docker-command/)
11:30:23	9296/9296	---M--	200	added ('OK')	image/webp	etag:%222450-680cc598-d64c5856103a94ca;;;%22	https://srtechops.com/wp-content/uploads/2025/04/Cover-image-5-2-300x212.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/04/Cover-image-5-2-300x212.webp	(from https://srtechops.com/docker-command/)
11:30:23	12704/12704	---M--	200	added ('OK')	image/webp	etag:%2231a0-680e1019-26b53c554be2a8bb;;;%22	https://srtechops.com/wp-content/uploads/2025/04/Cover-image-13-300x212.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/04/Cover-image-13-300x212.webp	(from https://srtechops.com/docker-command/)
11:30:23	9702/9702	---M--	200	added ('OK')	image/webp	etag:%2225e6-680e08be-413c893853c6b6e7;;;%22	https://srtechops.com/wp-content/uploads/2025/04/Cover-image-12-300x212.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/04/Cover-image-12-300x212.webp	(from https://srtechops.com/docker-command/)
11:30:23	12664/12664	---M--	200	added ('OK')	image/webp	etag:%223178-680e1077-79bdd128bfc96399;;;%22	https://srtechops.com/wp-content/uploads/2025/04/Cover-image-1-4-300x212.webp	C:/Users/91998/OneDrive/Desktop/rtops/RTOPS/srtechops.com/wp-content/uploads/2025/04/Cover-image-1-4-300x212.webp	(from https://srtechops.com/docker-command/)
